seqnames start end ATAC A1A B155 pcJN pFR CTCF K27ac K27m3 K4m K4m3 RNA index
chr1 218284994 218285593 0.768665474994499 0.404358126127367 0.243432209154079 0.288083482202823 0.171421902075262 0.437839314667175 0.608160045139697 0.116360311598084 0.054031307936261 1.6287454161112 2.70311461495525 1772
chr1 218345037 218345636 0.843377311175333 0.348260068033653 0.39849208020991 0.558958038240564 0.523634628084872 0.530618417512746 0.859932275915187 0.062065411915741 0.41326287263564 1.35018597183332 2.50740000910984 1773
chr1 219173579 219174178 0.580069222725036 0.367776963870467 0.161653644096701 0.256908639687 0.171421902075262 0.134373802892045 0.615067948745816 0 0.054031307936261 1.25675381544986 2.1721229256428 1774
chr1 219607713 219608312 0.127140123867281 0 0 0.0547914845897062 0 0.134373802892045 0.143077908967418 0.062065411915741 0 0 0.417024203339727 1775
chr1 219910146 219910745 0.0998473533320906 0.179668391622079 0 0.0547914845897062 0.121441652737077 0.0588233132451015 0.0531041929238531 0.228226554801827 0.220737620171894 0.0568469415448136 0 1776
chr1 219968301 219968900 0.0395055691886582 0 0.261678640533779 0.186917365811674 0.0649519054279608 0.0304067762693629 0.0531041929238531 0.141157427764739 0.054031307936261 0 3.39080684315152 1777
chr1 220057183 220057782 0.109136941588807 0.0423711136353327 0.114155770573751 0.125859766465754 0.121441652737077 0.134373802892045 0 0 0.0278552969057357 0.107106812458015 2.53242401696909 1778
chr1 220093833 220094432 0.827849833112104 0.63138288234131 0.491984669529413 0.405918097912158 0.3749718493614 0.491806967572398 0.515367754767017 0.062065411915741 0.313835595833156 1.50955196859541 3.36634604132977 1779
chr1 220147994 220148593 0.0553951523143887 0.116423096383042 0.204464838380731 0 0.256861765503066 0.0588233132451015 0.281140677023327 0 0.054031307936261 0.0568469415448136 2.77543995130248 1780
chr1 220527837 220528436 0.284452617222914 0 0.114155770573751 0.103438007331925 0.0649519054279608 0.198708484588936 0.100417074176612 0.453857814534987 0 0.795483760055778 0 1781
chr1 220690064 220690663 0.752255937202231 0.149196011270662 0.161653644096701 0.0797953383715889 0.147150215729107 1.26836030211287 0 0.0900607939927046 0.054031307936261 0.88720700207852 1.60816595749355 1782
chr1 220748023 220748622 0.862442671184028 0.306384277020849 0.0883051647379793 0 0.0941146023143348 0.288428988962075 0.281140677023327 0.186870484638199 0.165447918871538 1.47127557143708 1.98646234269932 1783
chr1 220786614 220787213 0.336455731115965 0 0.0608179156180968 0.0282591642487347 0.0649519054279608 0.198708484588936 0.0531041929238531 0.247515912282776 0.184670709083267 0.587361818033116 0.679584386658277 1784
chr1 220879144 220879743 0.561011890675857 0.208142138435908 0.296021167521749 0 0.0649519054279608 0.271906861927548 0 0.476709927884692 0.237706819278429 1.1148410793295 0.1923189663511 1785
chr1 221701125 221701724 0.0116586890211099 0.179668391622079 0.114155770573751 0.0547914845897062 0.121441652737077 0.110621355410874 0.0531041929238531 0 0 0 0 1786
chr1 222521965 222522564 0.0903547088587498 0.149196011270662 0.204464838380731 0.0547914845897062 0.171421902075262 0.0588233132451015 0.143077908967418 0 0.220737620171894 0.0568469415448136 1.91138146514408 1787
chr1 222558013 222558612 0.0553951523143887 0.149196011270662 0.312226031943316 0.167503421081911 0.147150215729107 0.156894571811273 0.0531041929238531 0 0 0 1.89291509493001 1788
chr1 222617798 222618397 0.617274049199702 0.386452590768672 0.0314726542919974 0.103438007331925 0.171421902075262 0.156894571811273 0.143077908967418 0 0.054031307936261 1.15276519474682 2.70131755666561 1789
chr1 222667714 222668313 0.0116586890211099 0.0809733511013154 0.138553726776357 0.0547914845897062 0 0 0.143077908967418 0.062065411915741 0 0 2.76435083699463 1790
chr1 222712265 222712864 0.938843324091864 0.610067926788288 0.423819091965404 0.566945149028086 0.417172649517775 0.530618417512746 1.07410665952555 0.062065411915741 0 1.64692202130015 2.77346521625696 1791
chr1 222736903 222737502 0.0903547088587498 0.0809733511013154 0 0.0282591642487347 0.0336890364203525 0.304346169804503 0.217572636514668 0.062065411915741 0.0278552969057357 0 0.1923189663511 1792
chr1 222814740 222815339 0.71175072491844 0.327826698560318 0.204464838380731 0.417237459792631 0.443187859753296 0.288428988962075 0.295678133217496 0 0.184670709083267 1.52432860321417 1.40011617325422 1793
chr1 223109105 223109704 0.0656738078962288 0.149196011270662 0.161653644096701 0.27277561194034 0.0336890364203525 0 0.0774046097938808 0.348113965227959 0.102077822641612 0.0293529295049579 0 1794
chr1 223220532 223221131 0.0230126052263797 0.149196011270662 0.0608179156180968 0 0 0.0588233132451015 0.143077908967418 0.208040470312885 0 0 0 1795
chr1 223393116 223393715 0.0553951523143887 0.149196011270662 0 0.125859766465754 0.171421902075262 0 0.100417074176612 0.283700053576663 0 0.107106812458015 0 1796
chr1 223541317 223541916 0.0340771985472788 0.0809733511013154 0.114155770573751 0.205500741884068 0.0649519054279608 0.0588233132451015 0.0531041929238531 0.141157427764739 0 0 0.557324964622414 1797
chr1 223712240 223712839 0.745938615365338 0.671109870079922 0.22438542400497 0.42826765485155 0.3749718493614 0.767828686680009 0.718268286294782 0 0.378590474209448 1.14195119586275 3.3102405501905 1798
chr1 223779594 223780193 0.0340771985472788 0.0809733511013154 0.114155770573751 0.103438007331925 0.147150215729107 0.0588233132451015 0.336581799473271 0.062065411915741 0.102077822641612 0 2.87029837273586 1799
chr1 224113812 224114411 0.803465309806618 0.327826698560318 0.312226031943316 0.256908639687 0.455633492806927 0.437839314667175 0.615067948745816 0 0.254037837952306 1.4619424986904 2.71579947673045 1800
chr1 224182941 224183540 0.910747099756022 0.438095959002364 0.114155770573751 0.186917365811674 0.294007218802137 0.198708484588936 0.628560570182402 0.0321405723224656 0.102077822641612 1.53331439774438 2.83229317381449 1801
chr1 224227046 224227645 0.0656738078962288 0 0.0314726542919974 0.103438007331925 0.0649519054279608 0 0.143077908967418 0.062065411915741 0 0 2.38231406036161 1802
chr1 224356580 224357179 1.07939472169276 0.564015911167307 0.435949424521881 0.382357496883379 0.256861765503066 0.362750056435556 0.349401871396483 0.062065411915741 0.220737620171894 1.39644346011243 2.55946456830097 1803
chr1 224384847 224385446 0.0395055691886582 0.0423711136353327 0.161653644096701 0.1471805438154 0 0.0854939388721562 0.18192072550849 0.0321405723224656 0 0 3.23072764304406 1804
chr1 224616018 224616617 0.46104959389733 0 0.0314726542919974 0.103438007331925 0.216239554496484 0.178304564872613 0 0.508879706794508 0.102077822641612 0.602790077780619 1.28729634685882 1805
chr1 224929376 224929975 0.98094642583337 0.651700470055332 0.183586691849227 0.302869673779599 0.147150215729107 0.449183626896133 0.594007813902824 0 0.102077822641612 1.52794423176108 2.48229980092726 1806
chr1 225401203 225401802 0.0116586890211099 0 0 0.1471805438154 0.121441652737077 0.134373802892045 0.217572636514668 0 0 0 2.93443618768442 1807
chr1 225486530 225487129 0.0951271408405163 0.149196011270662 0.0883051647379793 0.186917365811674 0.0649519054279608 0.156894571811273 0.100417074176612 0 0.145334724131592 0.0568469415448136 3.26128654866267 1808
chr1 225777527 225778126 1.24779165895162 0.587651483923754 0.512520304345051 0.439024630325849 0.216239554496484 1.12004390023798 1.09954252869533 0.062065411915741 0.26977694302589 1.55668716353138 3.32468376478616 1809
chr1 225809825 225810424 0.906371141707023 0.454030366004262 0.114155770573751 0.186917365811674 0.121441652737077 0.722541789689883 0.250518561332781 0 0.203078327731656 1.05226289564899 2.52885908221694 1810
chr1 225845237 225845836 0.316965773259398 0.179668391622079 0.0608179156180968 0.302869673779599 0.0649519054279608 0.665221587947219 0.18192072550849 0 0.26977694302589 0.0568469415448136 2.30631935280757 1811
chr1 225885983 225886582 0.169131373484358 0.149196011270662 0.183586691849227 0.103438007331925 0 0 0.0774046097938808 0 0.299640639103322 0.152148858405413 0 1812
chr1 225919579 225920178 0.070723694887702 0.0809733511013154 0.0883051647379793 0.103438007331925 0.121441652737077 0.0588233132451015 0.100417074176612 0 0.184670709083267 0.130211505432639 2.52206879964305 1813
chr1 225936304 225936903 0.0501627481758077 0.0809733511013154 0.296021167521749 0.167503421081911 0.121441652737077 0.0588233132451015 0 0 0.102077822641612 0 0 1814
chr1 225982403 225983002 0.0501627481758077 0.0809733511013154 0.204464838380731 0.0547914845897062 0 0.134373802892045 0.100417074176612 0 0 0.107106812458015 2.37904564947763 1815
chr1 226062417 226063016 0.871273379209522 0.928453720189484 0.357496521795561 0.331014064676265 0.328224616253348 0.904973449343234 0.951051295359786 0 0 1.39522326865598 3.12862887172059 1816
chr1 226144380 226144979 0.0340771985472788 0.0809733511013154 0.114155770573751 0.186917365811674 0.0941146023143348 0.198708484588936 0.100417074176612 0 0 0 2.66367668463417 1817
chr1 226223365 226223964 0.184853480416869 0 0.0314726542919974 0.1471805438154 0.0941146023143348 0 0 0.186870484638199 0 0.765278035651197 0.712798892591522 1818
chr1 226230858 226231457 0.0116586890211099 0.149196011270662 0.204464838380731 0.0547914845897062 0.0649519054279608 0 0.100417074176612 0 0 0 2.39192069791972 1819
chr1 226360392 226360991 0.0395055691886582 0 0.0883051647379793 0.0547914845897062 0.121441652737077 0.134373802892045 0.143077908967418 0 0.0278552969057357 0 3.38906246534118 1820
chr1 226548465 226549064 0.255913340254658 0.283828169543113 0.161653644096701 0.1471805438154 0.121441652737077 0.304346169804503 0 0.698475495786851 0.402010193017237 0.646038883294053 0 1821
chr1 226631391 226631990 0.0656738078962288 0.0423711136353327 0.0608179156180968 0.205500741884068 0 0.0588233132451015 0.100417074176612 0.317099719810898 0.054031307936261 0 1.75620646038763 1822
chr1 226870317 226870916 0.590811751772016 0.306384277020849 0.0314726542919974 0.223321461272651 0 0.449183626896133 0.0531041929238531 0 0.102077822641612 1.35153928616901 2.24351585825417 1823
chr1 226939995 226940594 1.22622601909158 0.860419466585381 0.385252259773016 0.344429609614839 0.216239554496484 0.491806967572398 0.266099459062868 0 0.124244613916088 1.43824638979367 2.14189092053819 1824
chr1 226989566 226990165 0.0285801580779684 0.0809733511013154 0.0883051647379793 0.0797953383715889 0.147150215729107 0.0854939388721562 0 0.0321405723224656 0 0 2.86044568611102 1825
chr1 227563257 227563856 0.915078876976159 0.641660480013499 0.371596086531597 0.906304866450368 0.256861765503066 0.236848008404405 0.810422732275305 0 0.054031307936261 1.34058885554531 2.04888379959499 1826
chr1 227730892 227731491 0.314107491615458 0.260035593008731 0.161653644096701 0.0547914845897062 0.0649519054279608 0.319699293893277 0.100417074176612 0.062065411915741 0.503238955741795 0.212005322336197 1.80531606900519 1827
chr1 227735136 227735735 0.831348820261438 0.421554572419877 0.279189276863074 0.103438007331925 0.237025442345851 0.0588233132451015 0.336581799473271 0 0.054031307936261 1.53153128469003 2.63033920903388 1828
chr1 227815376 227815975 0.0951271408405163 0 0.161653644096701 0.1471805438154 0.121441652737077 0 0.122270940044803 0 0.0278552969057357 0 0 1829
chr1 227918357 227918956 0.0656738078962288 0.0809733511013154 0.0883051647379793 0.125859766465754 0 0.0588233132451015 0.100417074176612 0 0.054031307936261 0 2.22489376383872 1830
chr1 228006699 228007298 0.0998473533320906 0.0809733511013154 0 0 0.0649519054279608 0.0304067762693629 0 0.247515912282776 0.237706819278429 0.296431968542995 0 1831
chr1 228082409 228083008 0.61869748295085 0.651700470055332 0.459237139382306 0.469785209801447 0.467732383324906 0.622320769587799 0.515367754767017 0.062065411915741 0.165447918871538 1.52794423176108 3.54303235914848 1832
chr1 228100432 228101031 0.184853480416869 0 0.0608179156180968 0.1471805438154 0.0649519054279608 0.254731230034518 0.217572636514668 0 0.378590474209448 0.230254722785797 2.38475172818236 1833
chr1 228106386 228106985 0.0903547088587498 0 0.0608179156180968 0.103438007331925 0.256861765503066 0.0588233132451015 0.0531041929238531 0 0.054031307936261 0.0827035286039524 2.29901670935784 1834
chr1 228139980 228140579 1.23249803706485 1.288843681224 0.752804921464682 1.42293766134055 0.795385682710581 1.00283233288967 0.440265030673328 0 0.0278552969057357 1.40846553627639 2.88339793249669 1835
chr1 228149631 228150230 0.325425346991538 0.0809733511013154 0.114155770573751 0.1471805438154 0.216239554496484 0.0854939388721562 0.217572636514668 0 0.985765423821321 0.230254722785797 0.82321597163554 1836
chr1 228165505 228166104 1.17289761442796 1.22484630460637 0.61082192894235 0.848247635000247 0.563692248306439 1.57797293372342 0.654351765051951 0 0.0278552969057357 1.22175319431887 2.18437768351141 1837
chr1 228207745 228208344 0.131526920374477 0.149196011270662 0.114155770573751 0.0797953383715889 0.147150215729107 0.0588233132451015 0.0531041929238531 0.0321405723224656 0.327581644795025 0 2.08801490049563 1838
chr1 228393377 228393976 0.454873812008914 0 0.0608179156180968 0.167503421081911 0.0941146023143348 0.710442329430886 0.143077908967418 0.062065411915741 0.475267208298014 0.0568469415448136 2.50727563353607 1839
chr1 228407636 228408235 0.0903547088587498 0.208142138435908 0.0608179156180968 0.0797953383715889 0.121441652737077 0.218196917649892 0.200112281475951 0 0.340905926816024 0.891126383811489 1.03650246764361 1840
chr1 228424546 228425145 0.349860082192331 0 0.138553726776357 0.125859766465754 0.256861765503066 0.156894571811273 0.100417074176612 0.0900607939927046 0 0.0568469415448136 0 1841
chr1 228457065 228457664 0.788341629977112 0.260035593008731 0.312226031943316 0.223321461272651 0.0941146023143348 0.471017255881987 0.250518561332781 0.0321405723224656 0.054031307936261 1.20503375343104 1.56014137824431 1842
chr1 228457804 228458403 1.06843077930416 0.551697572841877 0.312226031943316 0.597502123249782 0.328224616253348 0.658359647071811 0.323369684183447 0.062065411915741 0.054031307936261 1.03299608661883 0.875538567568337 1843
chr1 228487083 228487682 0.705975691108391 0.641660480013499 0.243432209154079 0.449523137699898 0.121441652737077 0.449183626896133 1.0620364235242 0 0 1.35691267203268 3.07686405439105 1844
chr1 228735180 228735779 0.418122232259061 0.208142138435908 0 0.186917365811674 0.0649519054279608 0.893051223353465 0.0531041929238531 0.186870484638199 0 1.17968676913365 2.25948099930493 1845
chr1 229270812 229271411 0.530759180409504 0.149196011270662 0.0608179156180968 0.1471805438154 0.0649519054279608 0.236848008404405 0.234358063636913 0 0.054031307936261 0.921271226732448 2.57606641608817 1846
chr1 229320716 229321315 0.0448669258418367 0.116423096383042 0.204464838380731 0 0.147150215729107 0 0.100417074176612 0 0 0.0568469415448136 2.48245839234081 1847
chr1 229430946 229431545 0.0656738078962288 0.0809733511013154 0 0.0282591642487347 0.147150215729107 0.134373802892045 0.0531041929238531 0.0321405723224656 0.054031307936261 0.0568469415448136 0 1848
chr1 229439960 229440559 0.0656738078962288 0.0809733511013154 0.114155770573751 0.103438007331925 0.171421902075262 0.0854939388721562 0.100417074176612 0 0.054031307936261 0.0568469415448136 2.80177914670527 1849
chr1 229516283 229516882 0.017372749754442 0.0809733511013154 0.22438542400497 0.1471805438154 0.147150215729107 0 0.0774046097938808 0 0.054031307936261 0.0568469415448136 2.63301094359182 1850
chr1 229592835 229593434 0.0448669258418367 0.0809733511013154 0.0608179156180968 0.125859766465754 0 0.0588233132451015 0.0531041929238531 0 0 0 2.55665387083227 1851
